Date,Open,High,Low,Close,Adj Close,Volume
2002-01-02,115.19,116.05,114.43,116.05,116.05,7184945
2002-01-03,116.05,118.65,114.86,118.12,118.12,9026406
2002-01-04,118.49,119.97,118.42,119.97,119.97,8799744
2002-01-07,119.4,120.53,118.15,118.49,118.49,6218303
2002-01-08,118.68,119.59,118.18,119.11,119.11,5561140
2002-01-09,119.11,120.72,118.58,118.91,118.91,7160967
2002-01-10,118.2,118.44,115.98,116.66,116.66,9345307
2002-01-11,116.05,116.7,114.89,114.92,114.92,5023012
2002-01-14,114.62,114.71,111.85,112.76,112.76,10497358
2002-01-15,112.76,114.33,112.44,113.52,113.52,5913013
2002-01-16,112.71,113.43,111.99,112.14,112.14,5618198
2002-01-17,114.48,115.15,112,114.52,114.52,11666770
2002-01-18,109.13,109.75,107.75,109.13,109.13,19305786
2002-01-22,109.13,109.14,105.38,105.55,105.55,10605925
2002-01-23,105.83,106.26,102.2,103.06,103.06,13145910
2002-01-24,103.92,104.81,102.27,103.85,103.85,8984321
2002-01-25,103.64,105.73,103.25,104.38,104.38,7079204
2002-01-28,104.59,105.27,102.26,103.3,103.3,7425843
2002-01-29,103.3,103.69,97.82,98.38,98.38,15190478
2002-01-30,99.58,101.01,96.47,100.82,100.82,18544568
2002-01-31,101.63,103.14,99.78,103.05,103.05,10340632
2002-02-01,102.81,104.4,101.86,103.16,103.16,7118672
2002-02-04,103.16,103.16,101.24,102.01,102.01,6911795
2002-02-05,101.49,103.64,101.25,101.53,101.53,7053970
2002-02-06,101.92,102.99,100.61,101.85,101.85,6995550
2002-02-07,101.86,102.2,99.2,99.25,99.25,7594298
2002-02-08,98.38,100.98,98.01,100.28,100.28,8730854
2002-02-11,100.29,102.86,99.82,102.57,102.57,6566304
2002-02-12,101.96,103.05,101.3,101.79,101.79,4773840
2002-02-13,101.92,103.62,101.36,103.22,103.22,5325680
2002-02-14,104.11,104.26,102.39,103.05,103.05,6091624
2002-02-15,100.1,100.1,97.14,98.28,98.28,19115678
2002-02-19,96.95,97.24,94.43,95.08,95.08,14024608
2002-02-20,95.08,95.52,92.65,94.86,94.86,15207020
2002-02-21,94.32,95.23,91.71,92.06,92.06,10598911
2002-02-22,92.06,94.75,91.47,94.04,94.04,10963145
2002-02-25,94.04,94.8,92.77,93.89,93.89,10367644
2002-02-26,94.56,94.74,91.69,92.79,92.79,12180630
2002-02-27,93.7,95.81,92.36,93.44,93.44,12540986
2002-02-28,94.07,95.13,93.43,93.72,93.72,8311661
2002-03-01,94.18,98.48,94.08,98.4,98.4,10985441
2002-03-04,98.72,101.76,98.51,101.15,101.15,11273040
2002-03-05,99.58,101.72,99.49,100.93,100.93,7917280
2002-03-06,100.44,102.29,100.05,101.53,101.53,8048249
2002-03-07,102.49,102.68,98.61,99.06,99.06,11487240
2002-03-08,100.12,102.53,100.12,100.38,100.38,11229901
2002-03-11,99.67,101.22,98.96,100.52,100.52,9044626
2002-03-12,100.79,103.97,100.78,103.64,103.64,11584291
2002-03-13,103.44,103.78,101.92,102.37,102.37,6710050
2002-03-14,102.22,103.11,101.81,101.82,101.82,5585951
2002-03-15,101.77,102.63,100.86,102,102,11374069
2002-03-18,102.3,103.77,101.47,101.58,101.58,5553811
2002-03-19,102.06,103.21,101.72,102.67,102.67,4831422
2002-03-20,102.11,102.11,100.76,100.77,100.77,5071797
2002-03-21,100.96,101.99,100.01,101.99,101.99,5968191
2002-03-22,101.72,101.92,100.36,100.87,100.87,5766442
2002-03-25,101.06,101.88,98.86,98.92,98.92,6572586
2002-03-26,98.93,100.96,97.71,98.29,98.29,8526284
2002-03-27,99.1,99.14,97.9,98.75,98.75,5865378
2002-03-28,98.91,100.43,98.75,99.34,99.34,5598515
2002-04-01,99.34,99.34,97.81,98.25,98.25,5849150
2002-04-02,97.43,97.44,96,96.42,96.42,7728724
2002-04-03,96.85,96.95,94.47,95.48,95.48,8008155
2002-04-04,95.48,96.61,95.04,96.32,96.32,6206787
2002-04-05,96.32,96.71,92.89,92.89,92.89,10261903
2002-04-08,83.58,84.62,81.52,83.49,83.49,43141592
2002-04-09,84.53,84.55,83.19,83.81,83.81,18199597
2002-04-10,84.48,85.92,84.25,85.02,85.02,13760880
2002-04-11,84.1,84.54,79.6,80.42,80.42,24436750
2002-04-12,83.64,84.02,80.62,81.76,81.76,16562077
2002-04-15,82.62,82.72,80.9,81.52,81.52,9288040
2002-04-16,82.48,82.96,81.74,82.34,82.34,8305380
2002-04-17,83.15,83.29,80.23,81.01,81.01,11529118
2002-04-18,83.07,85.11,83,84.96,84.96,15455776
2002-04-19,85.87,85.99,83.67,85.01,85.01,9723669
2002-04-22,84.96,84.96,83.44,83.99,83.99,7074909
2002-04-23,84.39,85.09,83.33,83.41,83.41,5380729
2002-04-24,84.25,84.29,82.4,82.62,82.62,6826368
2002-04-25,82.19,83.02,81.92,82.82,82.82,7192482
2002-04-26,82.81,83.06,80.9,80.91,80.91,6997959
2002-04-29,80.91,81.28,79.8,80.13,80.13,6842387
2002-04-30,80.15,81.41,79.78,80,80,9300913
2002-05-01,80.09,80.85,78.01,80.52,80.52,12776655
2002-05-02,79.99,81,79.4,80.1,80.1,6891903
2002-05-03,79.37,79.76,77.47,78.11,78.11,9059700
2002-05-06,78.04,78.2,72.59,72.59,72.59,14291156
2002-05-07,73.44,74.03,72.52,73.07,73.07,18235930
2002-05-08,74.69,79.09,74.69,78.75,78.75,13379586
2002-05-09,78.23,79.28,75.46,76.35,76.35,10605615
2002-05-10,76.37,76.89,75.7,76.11,76.11,7733018
2002-05-13,76.65,78.6,75.94,78.5,78.5,6834011
2002-05-14,80.71,81.65,78.5,81.65,81.65,10074186
2002-05-15,80.81,82.61,80.28,80.71,80.71,8952806
2002-05-16,80.42,82.14,79.66,81.62,81.62,7086009
2002-05-17,82.38,82.53,81.19,81.85,81.85,6150567
2002-05-20,81.62,81.63,80.17,80.66,80.66,4742956
